"Variable","Variable.description","Coef","Conf.low","Conf.high","Std.error","Statistic","P.value","Adj.p.value","R.squared","Adj.r.squared","Label"
"Perc.Missing.MS","% Missing Values (MS)",-0.396945869939889,-0.450589817772057,-0.343301922107721,0.0273404701856299,-14.5186190012388,6.52503182419734e-44,3.45826686682459e-42,0.157566023662333,0.156818522352362,"% Missing Values (MS)"
"Perc.below.LOD","% Below LOD (Olink)",-0.339615975406175,-0.394587936793333,-0.284644014019017,0.0280173128952663,-12.121646950074,7.09188372402755e-32,1.8793491868673e-30,0.115339010751088,0.114554040929217,"% Below LOD (Olink)"
"max.Unique.peptides.log10","Log10 Max No. Unique Peptides (MS)",0.330797630593716,0.275642294048381,0.38595296713905,0.0281107728893109,11.7676462293038,3.10456056993946e-30,5.48472367355972e-29,0.109427072406416,0.108636856853982,"Max No. Unique Peptides (MS)"
"median.Unique.peptides.log10","Log10 Median No. Unique Peptides (MS)",0.31336189627464,0.257859855696155,0.368863936853126,0.0282874759781897,11.0777609326562,3.8208487322514e-27,5.06262457023311e-26,0.0981956780368361,0.0973954967396193,"Median No. Unique Peptides (MS)"
"Median.Dist.LOD","Median Distance to LOD (Olink)",0.306048118638007,0.250406845046578,0.361689392229436,0.0283584382431435,10.7921358720099,6.58469991477791e-26,5.87078521727473e-25,0.093665450921864,0.0928612499022737,"Median Distance to LOD (Olink)"
"max.PSMs.log10","Log10 Max No. PSMs (MS)",0.306023904346993,0.250382175818791,0.361665632875194,0.028358670108727,10.7911937750853,6.64617194408461e-26,5.87078521727473e-25,0.0936506300317765,0.0928464158614409,"Max No. PSMs (MS)"
"Range.MS","Range (MS)",0.294714662722939,0.23886478132658,0.350564544119298,0.0284647584470374,10.3536681427069,4.63668997661825e-24,3.51063669658239e-23,0.0868567324238953,0.0860464899504472,"Range (MS)"
"Sequence.coverage.MS","Sequence Coverage (MS)",0.290898509765566,0.234980327776343,0.346816691754789,0.0284995689037302,10.2071196497113,1.86189248185569e-23,1.2335037692294e-22,0.0846219429838274,0.0838097175561289,"Sequence Coverage (MS)"
"median.PSMs.log10","Log10 Median No. PSMs (MS)",0.288273080952996,0.232308474189168,0.344237687716825,0.0285232300102907,10.1066071706813,4.7862834086257e-23,2.81858911841291e-22,0.0831013692021312,0.0822877945519112,"Median No. PSMs (MS)"
"IQR.MS","IQR (MS)",0.272947878361685,0.216721400632684,0.329174356090686,0.0286566966100678,9.52475025561013,9.73012549152438e-21,5.15696651050792e-20,0.0745005443021451,0.0736793380415436,"IQR (MS)"
"min.Unique.peptides.log10","Log10 Min No. Unique Peptides (MS)",0.272590194226579,0.216357789475187,0.328822598977971,0.0286597174089746,9.51126594644018,1.09715227467431e-20,5.28627914161257e-20,0.0743054139884871,0.0734840345865247,"Min No. Unique Peptides (MS)"
"N.sample.QC.warning","No. Sample QC Warnings (Olink)",-0.265753039625663,-0.322097128780624,-0.209408950470702,0.0287166390978021,-9.25432251039445,1.05241296837468e-19,4.64815727698818e-19,0.0706246780702773,0.0698000327092039,"No. Sample QC Warnings (Olink)"
"Blood.conc.ngmL.log10","Log10 Estimated Protein Conc. (ng/mL)",0.255028410175334,0.198676206960224,0.311380613390444,0.0287193410704134,8.88002303221585,2.7426660990305e-18,1.1181638711432e-17,0.0682220711763199,0.0673569106110241,"Estimated Protein Conc. (ng/mL)"
"Abs.precursor.error","Median Absolute Precursor Error (MS)",-0.254248255820451,-0.310773400965449,-0.197723110675453,0.0288089170918273,-8.82533192795983,4.08513453439403e-18,1.54651521659203e-17,0.0646421755877415,0.0638122218837377,"Median Absolute Precursor Error (MS)"
"min.PSMs.log10","Log10 Min No. PSMs (MS)",0.252385796511709,0.195832147381147,0.308939445642272,0.0288234445902495,8.756267687627,7.26222337428462e-18,2.56598559224723e-17,0.0636985902808478,0.0628677993228006,"Min No. PSMs (MS)"
"MSGF.score","Median MSGF+ Score (MS)",0.241838103418719,0.185127239659116,0.298548967178321,0.0289035714647938,8.36706646143337,1.72921401290503e-16,5.72802141774792e-16,0.0584856682651627,0.0576502518217422,"Median MSGF+ Score (MS)"
"Technical.CV.MS","Technical CV (MS)",-0.225573108136346,-0.279966860504943,-0.17117935576775,0.0277160324561938,-8.13872290317429,1.28560852739153e-15,4.00807364422065e-15,0.0669593729966295,0.0659484947441883,"Technical CV (MS)"
"Technical.CV.Olink","Technical CV (Olink)",-0.233717112177218,-0.297081324258923,-0.170352900095513,0.032283985193634,-7.23941331206237,9.96114361744033e-13,2.93300339846854e-12,0.0571896381332691,0.0560984224366641,"Technical CV (Olink)"
"SD.MS","SD (MS)",0.2021775709883,0.144938809819429,0.259416332157172,0.0291726225686452,6.9303872325007,7.04748008645859e-12,1.9658760241174e-11,0.0408757702107292,0.0400247283031965,"SD (MS)"
"Panel_Cardiometabolic","Panel: Cardiometabolic (Olink)",0.435209839739552,0.299553207451911,0.570866472027193,0.0691395070725788,6.29466217169719,4.40419690429245e-10,1.1671121796375e-09,0.0339636537291033,0.0331064786214983,"Panel: Cardiometabolic (Olink)"
"CV.MS","CV (MS)",0.180381098654697,0.122894064897245,0.237868132412149,0.0292991585448419,6.15652829683236,1.03228653498584e-09,2.60529458829759e-09,0.0325373407518754,0.0316789000604396,"CV (MS)"
"IQR.Olink","IQR (Olink)",0.17786177092948,0.120347929033268,0.235375612825692,0.0293128217286329,6.06771236751128,1.76930614600839e-09,4.26241935174748e-09,0.0316348095581707,0.030775568040476,"IQR (Olink)"
"Panel_Oncology.II","Panel: Oncology II (Olink)",-0.692064139272969,-0.970434452598925,-0.413693825947013,0.1418757485162,-4.87795938707557,1.22575673159489e-06,2.82456985976214e-06,0.0206765743445818,0.0198076094593507,"Panel: Oncology II (Olink)"
"Panel_Neurology.II","Panel: Neurology II (Olink)",-0.776120790350606,-1.09278435502553,-0.459457225675685,0.161392498105413,-4.80890251691679,1.72316557246109e-06,3.80532397251824e-06,0.020106973147035,0.0192375028481415,"Panel: Neurology II (Olink)"
"Panel.type_Oncology","Panel Type: Oncology (Olink)",-0.369926235139125,-0.526613562505712,-0.213238907772537,0.0798581270665426,-4.63229290152122,4.0374211157732e-06,8.55933276543919e-06,0.0186843009983093,0.0178135683461339,"Panel Type: Oncology (Olink)"
"Precursor.ion.fraction","Precursor Ion Fraction (MS)",0.11997979628751,0.062695847074792,0.177263745500228,0.0291952870712567,4.10956042304624,4.25471373777794e-05,8.67307031162426e-05,0.0149338215630799,0.0140495610797432,"Precursor Ion Fraction (MS)"
"Panel.type_Cardiometabolic","Panel Type: Cardiometabolic",0.249591185121185,0.128597997821054,0.370584372421316,0.061666054862202,4.04746477910607,5.53094499735738e-05,0.000108570401799978,0.0143276451366444,0.0134530467738553,"Panel Type: Cardiometabolic"
"SD.Olink","SD (Olink)",0.112581501639003,0.0545073397944866,0.170655663483519,0.0295983974824711,3.80363503482499,0.000150240242263264,0.000284383315712607,0.0126745945112928,0.0117985293777624,"SD (Olink)"
"Panel.version_II","Panel Version II (Olink)",-0.212901423402288,-0.332837180863673,-0.0929656659409025,0.0611271193410867,-3.4829291106343,0.00051497994326943,0.000909797899775992,0.010649167980472,0.00977130566279716,"Panel Version II (Olink)"
"Panel.version_I","Panel Version I (Olink)",0.212901423402288,0.0929656659409031,0.332837180863674,0.0611271193410868,3.48292911063431,0.000514979943269415,0.000909797899775992,0.010649167980472,0.00977130566279716,"Panel Version I (Olink)"
"Panel_Inflammation","Panel: Inflammation (Olink)",-0.278303601497893,-0.460599942931402,-0.0960072600643832,0.0929101583557125,-2.99540552317637,0.00280069361964295,0.00478828264003472,0.00789847871286023,0.00701817567711294,"Panel: Inflammation (Olink)"
"CV.Olink","CV (Olink)",0.0776455905106668,0.0193763058267439,0.13591487519459,0.0296978448644949,2.61451936546061,0.00905451162600901,0.0149965348805774,0.00602883772575016,0.00514687573615447,"CV (Olink)"
"Panel_Inflammation.II","Panel: Inflammation II (Olink)",0.184595355217273,0.0304243270992607,0.338766383335285,0.0785756561194184,2.34926902725097,0.0189822058154882,0.0304865729763901,0.00487326450666331,0.00399027716372335,"Panel: Inflammation II (Olink)"
"Panel_Oncology","Panel: Oncology (Olink)",-0.198345800623868,-0.379191588670817,-0.0175000125769195,0.0921708613199683,-2.15193606507936,0.0316142907619476,0.0492811003053889,0.00409217273886442,0.00320849232425824,"Panel: Oncology (Olink)"
"max.Unique.peptides","Max No. Unique Peptides (MS)",0.0629139058938892,0.0045839584027805,0.121243853384998,0.029728762605233,2.11626385966077,0.034541142087637,0.0522747353942345,0.00395815955482523,0.00307436022878693,"Max No. Unique Peptides (MS)"
"Panel_Cardiometabolic.II","Panel: Cardiometabolic II (Olink)",-0.189796770770854,-0.366701736230665,-0.0128918053110441,0.0901623599548636,-2.10505548951768,0.0355073674375932,0.0522747353942345,0.00391650714987046,0.00303267086517645,"Panel: Cardiometabolic II (Olink)"
"median.Unique.peptides","Median No. Unique Peptides (MS)",0.0594658594634998,0.00112355759853342,0.117808161328466,0.0297350592035217,1.99985677030221,0.0457553909280245,0.0655415059239269,0.00353618844173282,0.00265201469589582,"Median No. Unique Peptides (MS)"
"Panel_Neurology","Panel: Neurology (Olink)",0.158651112867421,-0.00175644196571567,0.319058667700558,0.0817541987063698,1.9405867267715,0.0525575481899925,0.0733039487913053,0.0033303771552004,0.00244602079065304,"Panel: Neurology (Olink)"
"min.Unique.peptides","Min No. Unique Peptides (MS)",0.0458591448869353,-0.0125250962344294,0.1042433860083,0.0297564341961444,1.54115054863924,0.123560867549716,0.167916050772692,0.00210306116976084,0.0012176157936914,"Min No. Unique Peptides (MS)"
"Length","Protein Length",-0.0370678539516068,-0.095473418119544,0.0213377102163303,0.0297673018176122,-1.24525407706503,0.213297216711012,0.275725670382528,0.00137402579657766,0.000487933539076724,"Protein Length"
"Mass","Protein Mass",-0.0371709473536813,-0.0955762877092801,0.0212343930019176,0.029767187748182,-1.24872217248508,0.212026031810492,0.275725670382528,0.00138167932717014,0.000495593860734611,"Protein Mass"
"Range.Olink","Range (Olink)",0.029934715311834,-0.0284848235253464,0.0883542541490145,0.0297744242245796,1.00538351593453,0.314928022240125,0.397409170922063,0.000896087180800546,9.5708428953234e-06,"Range (Olink)"
"Assay.QC.warning_PASS","Assay QC: PASS (Olink)",-0.17299027493702,-0.536090520403547,0.190109970529506,0.185059672838238,-0.934781048101344,0.350101390077621,0.421713038048048,0.000774745894263379,-0.000111878111154429,"Assay QC: PASS (Olink)"
"Assay.QC.warning_WARN","Assay QC: WARN (Olink)",0.172990274937019,-0.190109970529507,0.536090520403545,0.185059672838238,0.934781048101337,0.350101390077625,0.421713038048048,0.000774745894263373,-0.000111878111154429,"Assay QC: WARN (Olink)"
"Protein.count.MS","No. Proteins in Protein Group (MS)",-0.0237501190613253,-0.0821793639895985,0.0346791258669479,0.0297793710844746,-0.797535951781982,0.42530783047615,0.486506347703298,0.000564068155427126,-0.000322742786759811,"No. Proteins in Protein Group (MS)"
"Percolator.SVM.score","Median Percolator SVM Score (MS)",0.0234374120012125,-0.0349922642560598,0.0818670882584848,0.0297795909179902,0.787029347238402,0.431430157397264,0.486506347703298,0.000549312281314576,-0.000337511753928377,"Median Percolator SVM Score (MS)"
"Isoform.N","Number of Isoforms",-0.0308134512938661,-0.107033723517183,0.0454068209294504,0.0388161964687911,-0.793829743690644,0.427584253715956,0.486506347703298,0.000968546641742008,-0.000568424824962888,"Number of Isoforms"
"Panel.type_Neurology","Panel Type: Neurology (Olink)",-0.0317408405094751,-0.180251686014733,0.116770004995783,0.0756908562450057,-0.419348413852426,0.675041436600893,0.745358252913486,0.00015601211800104,-0.000731160896978444,"Panel Type: Neurology (Olink)"
"median.PSMs","Median No. PSMs (MS)",0.00933594379896716,-0.0491072400262894,0.0677791276242237,0.0297864752595549,0.313428954504189,0.754012786380239,0.799253553563053,8.71598466174721e-05,-0.000800074261770645,"Median No. PSMs (MS)"
"max.PSMs","Max No. PSMs (MS)",0.00972521540256083,-0.0487177515801169,0.0681681823852386,0.0297863647423707,0.326498902658196,0.744107541158614,0.799253553563053,9.45798146262084e-05,-0.000792647709939365,"Max No. PSMs (MS)"
"min.PSMs","Min No. PSMs (MS)",0.00817673021736233,-0.0502670468820745,0.0666205073167992,0.0297867776309443,0.274508720569621,0.783744012383005,0.814479071692142,6.68589170475211e-05,-0.000820393204587822,"Min No. PSMs (MS)"
"Blood.conc.ngmL","Estimated Protein Conc. (ng/mL)",-0.00515866115926467,-0.0635365828163718,0.0532192604978425,0.0297517283690301,-0.173390301742421,0.862377229424907,0.878961406913847,2.7913980990633e-05,-0.00090056520751336,"Estimated Protein Conc. (ng/mL)"
"Panel.type_Inflammation","Panel Type: Inflammation (Olink)",-0.00965532598855841,-0.138682283528098,0.119371631550981,0.0657605904917562,-0.146825414984204,0.883296083548748,0.883296083548748,1.91280302829612e-05,-0.000868166443514617,"Panel Type: Inflammation (Olink)"
