"","Protein.Name","UniProt_FDA","Detected_MS","UniProt_MS","Gene.Name_MS","Detected_Olink","UniProt_Olink","Assay_Olink","OlinkID","Detected.Platform"
"1","Acid Phosphatase",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"2","Alanine Aminotransferase (ALT) (SGPT)","P24298",TRUE,"P24298","GPT",FALSE,NA,NA,NA,"MS"
"3","Albumin","P02768",TRUE,"P02768","ALB",FALSE,NA,NA,NA,"MS"
"4","Aldolase","P04075,P05062",TRUE,"P04075;P05062","ALDOA;ALDOB",FALSE,NA,NA,NA,"MS"
"5","Alkaline Phosphatase (ALP)","P05186",TRUE,"P05186","ALPL",FALSE,NA,NA,NA,"MS"
"6","Alpha-1-Acid Glycoprotein (Orosomucoid)","P02763,P19652",TRUE,"P02763;P19652","ORM1;ORM2",TRUE,"P02763","ORM1","OID30768","Both"
"7","Alpha-1-Antitrypsin","P01009",TRUE,"P01009","SERPINA1",TRUE,"P01009","SERPINA1","OID30750","Both"
"8","Alpha-2-Antiplasmin","P08697",TRUE,"P08697","SERPINF2",TRUE,"P08697","SERPINF2","OID30779","Both"
"9","Alpha-2-HS-Glycoprotein","P02765",TRUE,"P02765","AHSG",TRUE,"P02765","AHSG","OID30706","Both"
"10","Alpha-2-Macroglobulin","P01023",TRUE,"P01023","A2M",FALSE,NA,NA,NA,"MS"
"11","Alpha-Fetoprotein - Tumor Marker","P02771",TRUE,"P02771","AFP",TRUE,"P02771","AFP","OID20978","Both"
"12","Amylase","P04746,P04745",TRUE,"P04746","AMY2A",TRUE,"P04746","AMY2A","OID20333","Both"
"13","Amylase, Pancreatic","P04746",TRUE,"P04746","AMY2A",TRUE,"P04746","AMY2A","OID20333","Both"
"14","Angiotensin Converting Enzyme (ACE)","P12821",TRUE,"P12821","ACE",TRUE,"P12821","ACE","OID30696","Both"
"15","ANTITHROMBIN III (ATIII)","P01008",TRUE,"P01008","SERPINC1",TRUE,"P01008","SERPINC1","OID30789","Both"
"16","Apolipoprotein A1","P02647",TRUE,"P02647","APOA1",TRUE,"P02647","APOA1","OID30769","Both"
"17","Apolipoprotein B","P04114",TRUE,"P04114","APOB",TRUE,"P04114","APOB","OID30673","Both"
"18","Aspartate Aminotransferase (AST) (SGOT)","P17174",TRUE,"P17174","GOT1",TRUE,"P17174","GOT1","OID30417","Both"
"19","Beta-2 Microglobulin","P61769",TRUE,"P61769","B2M",TRUE,"P61769","B2M","OID30725","Both"
"20","Beta-Thromboglobulin","P02775",TRUE,"P02775","PPBP",TRUE,"P02775","PPBP","OID30761","Both"
"21","Biotinidase","P43251",TRUE,"P43251","BTD",TRUE,"P43251","BTD","OID30754","Both"
"22","Cancer Antigen 125 (CA 125)","Q8WXI7",TRUE,"Q8WXI7","MUC16",TRUE,"Q8WXI7","MUC16","OID21378","Both"
"23","Cancer Antigen 15-3 (CA 15-3)","P15941",TRUE,"P15941","MUC1",FALSE,NA,NA,NA,"MS"
"24","Cancer Antigen, Human Epididymis protein 4 (HE4)","Q14508",TRUE,"Q14508","WFDC2",TRUE,"Q14508","WFDC2","OID21505","Both"
"25","Carcinoembryonic Antigen (CEA)","P06731",TRUE,"P06731","CEACAM5",TRUE,"P06731","CEACAM5","OID21171","Both"
"26","Ceruloplasmin","P00450",TRUE,"P00450","CP",FALSE,NA,NA,NA,"MS"
"27","Cholinesterase","P06276",TRUE,"P06276","BCHE",TRUE,"P06276","BCHE","OID30717","Both"
"28","Complement C1","P09871,P00736,P02746,P02745,P02747",TRUE,"P09871;P00736;P02746;P02745;P02747","C1S;C1R;C1QB;C1QA;C1QC",TRUE,"P09871;P00736;P02745","C1S;C1R;C1QA","OID30731;OID30753;OID20654","Both"
"29","Complement C1 Inhibitor","P05155",TRUE,"P05155","SERPING1",TRUE,"P05155","SERPING1","OID30777","Both"
"30","COMPLEMENT C1Q","P02745,P02746,P02747",TRUE,"P02745;P02746;P02747","C1QA;C1QB;C1QC",TRUE,"P02745","C1QA","OID20654","Both"
"31","Complement C3","P01024",TRUE,"P01024","C3",TRUE,"P01024","C3","OID30776","Both"
"32","Complement C4","P0C0L4",TRUE,"P0C0L4","C4A",FALSE,NA,NA,NA,"MS"
"33","Complement C5","P01031",TRUE,"P01031","C5",TRUE,"P01031","C5","OID30744","Both"
"34","C-Reactive Protein (CRP)","P02741",TRUE,"P02741","CRP",FALSE,NA,NA,NA,"MS"
"35","Creatine Kinase BB Fraction (CKBB)","P12277",FALSE,NA,NA,TRUE,"P12277","CKB","OID30400","Olink"
"36","Creatine Kinase MM Fraction (CKMM)","P06732",TRUE,"P06732","CKM",FALSE,NA,NA,NA,"MS"
"37","Cystatin C","P01034",TRUE,"P01034","CST3",TRUE,"P01034","CST3","OID20400","Both"
"38","Erythropoietin","P01588",FALSE,NA,NA,TRUE,"P01588","EPO","OID20522","Olink"
"39","Factor IX Antigen","P00740",TRUE,"P00740","F9",TRUE,"P00740","F9","OID20349","Both"
"40","Factor X","P00742",TRUE,"P00742","F10",TRUE,"P00742","F10","OID30684","Both"
"41","Factor XIII","P00488,P05160",TRUE,"P00488;P05160","F13A1;F13B",TRUE,"P05160","F13B","OID30781","Both"
"42","Ferritin","P02792,P02794",TRUE,"P02792;P02794","FTL;FTH1",FALSE,NA,NA,NA,"MS"
"43","Fibrinogen","P02671,P02675,P02679",TRUE,"P02671;P02675;P02679","FGA;FGB;FGG",TRUE,"P02671","FGA","OID30788","Both"
"44","Fibronectin","P02751",FALSE,NA,NA,TRUE,"P02751","FN1","OID30787","Olink"
"45","Follicle Stimulating Hormone (FSH)","P01225,P01215",TRUE,"P01225","FSHB",TRUE,"P01225;P01215","FSHB;CGA","OID30233;OID21069","Both"
"46","Gamma Glutamyl Transferase (GGT)","P19440,P36269",TRUE,"P19440;P36269","GGT1;GGT5",TRUE,"P19440;P36269","GGT1;GGT5","OID21075;OID20909","Both"
"47","Haptoglobin","P00738",TRUE,"P00738","HP",FALSE,NA,NA,NA,"MS"
"48","hCG, Beta, Serum, Quantitative","P01233",FALSE,NA,NA,FALSE,NA,NA,NA,"None"
"49","Hemopexin","P02790",TRUE,"P02790","HPX",FALSE,NA,NA,NA,"MS"
"50","her-2/neu protein","P04626",TRUE,"P04626","ERBB2",TRUE,"P04626","ERBB2","OID21520","Both"
"51","Human Growth Hormone (GH)","P01241",FALSE,NA,NA,TRUE,"P01241","GH1","OID20220","Olink"
"52","Human Placental Lactogen (HPL)","Q6PF11",FALSE,NA,NA,FALSE,NA,NA,NA,"None"
"53","Immunoglobulins IgA",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"54","IMMUNOGLOBULINS IGD",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"55","Immunoglobulins IgE",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"56","Immunoglobulins IgG",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"57","Immunoglobulins IgM",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"58","Inhibin-A","P05111,P08476",FALSE,NA,NA,FALSE,NA,NA,NA,"None"
"59","Insulin","P01308",FALSE,NA,NA,FALSE,NA,NA,NA,"None"
"60","Insulin-like Growth Factor-1 (IGF-1)","P01343",FALSE,NA,NA,FALSE,NA,NA,NA,"None"
"61","Insulin-like Growth Factor-II (IGF-II)","P01344",TRUE,"P01344","IGF2",FALSE,NA,NA,NA,"MS"
"62","Insulin-like Grwth Factor Bind. Protein1 (IGFBP-1)","P08833",TRUE,"P08833","IGFBP1",TRUE,"P08833","IGFBP1","OID20246","Both"
"63","Insulin-like Grwth Factor Bind. Protein3 (IGFBP-3)","P17936",TRUE,"P17936","IGFBP3",TRUE,"P17936","IGFBP3","OID20398","Both"
"64","Interleukin-2 Receptor (IL-2R)","P01589",FALSE,NA,NA,TRUE,"P01589","IL2RA","OID20267","Olink"
"65","Isocitric Dehydrogenase",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"66","Kappa Light Chains",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"67","Lactate Dehydrogenase Heart Fraction (LDH-1)","P07195",TRUE,"P07195","LDHB",FALSE,NA,NA,NA,"MS"
"68","Lactate Dehydrogenase Liver Fraction (LLDH)","P00338",TRUE,"P00338","LDHA",FALSE,NA,NA,NA,"MS"
"69","Lactoferrin","Q5EK51",FALSE,NA,NA,FALSE,NA,NA,NA,"None"
"70","Lambda Light Chains",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"71","Lipase","P16233",TRUE,"P16233","PNLIP",TRUE,"P16233","PNLIP","OID30693","Both"
"72","Lipoprotein(a) (Lp(a))","P08519",TRUE,"P08519","LPA",TRUE,"P08519","LPA","OID30747","Both"
"73","Lipoprotein-Associated Phospholipase A2 (LP-PLA2)","P04054",TRUE,"P04054","PLA2G1B",TRUE,"P04054","PLA2G1B","OID20252","Both"
"74","Luteinizing Hormone (LH)","P01229",FALSE,NA,NA,TRUE,"P01229","LHB","OID21248","Olink"
"75","Lysozyme","P61626",TRUE,"P61626","LYZ",FALSE,NA,NA,NA,"MS"
"76","Myeloperoxidase (MPO)","P05164",TRUE,"P05164","MPO",TRUE,"P05164","MPO","OID21100","Both"
"77","Myoglobin","P02144",TRUE,"P02144","MB",TRUE,"P02144","MB","OID20263","Both"
"78","Osteocalcin","P02818",FALSE,NA,NA,TRUE,"P02818","BGLAP","OID30389","Olink"
"79","Parathyroid Hormone - Intact","P01270",FALSE,NA,NA,TRUE,"P01270","PTH","OID30963","Olink"
"80","Phosphohexose Isomerase","P06744",TRUE,"P06744","GPI",TRUE,"P06744","GPI","OID30680","Both"
"81","Plasminogen","P00747",TRUE,"P00747","PLG",TRUE,"P00747","PLG","OID30785","Both"
"82","Plasminogen Activator Inhibitor (PAI)","P05121",TRUE,"P05121","SERPINE1",TRUE,"P05121","SERPINE1","OID20342","Both"
"83","Prealbumin","P02766",TRUE,"P02766","TTR",TRUE,"P02766","TTR","OID30782","Both"
"84","ProBNP (N-Terminal Pro Brain Natriuretic Peptide","P16860",FALSE,NA,NA,TRUE,"P16860","NPPB","OID20049","Olink"
"85","Procalcitonin (PCT)","P01258",FALSE,NA,NA,TRUE,"P01258","CALCA","OID20983","Olink"
"86","Prolactin","P01236",TRUE,"P01236","PRL",TRUE,"P01236","PRL","OID21033","Both"
"87","PROPERDIN FACTOR B","P00751",TRUE,"P00751","CFB",TRUE,"P00751","CFB","OID30755","Both"
"88","Prostatic Acid Phosphatase (PAP)","P15309",FALSE,NA,NA,FALSE,NA,NA,NA,"None"
"89","Prostatic Specific Antigen (PSA)","P07288",FALSE,NA,NA,TRUE,"P07288","KLK3","OID30364","Olink"
"90","PROTEIN C","P04070",TRUE,"P04070","PROC",TRUE,"P04070","PROC","OID20402","Both"
"91","Protein S","P07225",TRUE,"P07225","PROS1",TRUE,"P07225","PROS1","OID30737","Both"
"92","Pseudocholinesterase","P06276",TRUE,"P06276","BCHE",TRUE,"P06276","BCHE","OID30717","Both"
"93","Pyruvate kinase",NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA
"94","Renin","P00797",FALSE,NA,NA,TRUE,"P00797","REN","OID20201","Olink"
"95","Retinol binding protein (RBP)","P02753",TRUE,"P02753","RBP4",FALSE,NA,NA,NA,"MS"
"96","Sex Hormone Binding Globulin","P04278",TRUE,"P04278","SHBG",TRUE,"P04278","SHBG","OID30685","Both"
"97","Soluble Mesothelin Related Peptide","Q13421",FALSE,NA,NA,TRUE,"Q13421","MSLN","OID21380","Olink"
"98","Sorbital Dehydrogenase (SDH)","Q00796",TRUE,"Q00796","SORD",TRUE,"Q00796","SORD","OID21453","Both"
"99","Thyroglobulin","P01266",TRUE,"P01266","TG",TRUE,"P01266","TG","OID31359","Both"
"100","Thyroid Stimulating Hormone (TSH)","P01222",FALSE,NA,NA,TRUE,"P01222","TSHB","OID20129","Olink"
"101","Thyroxine Binding Globulin (TBG)","P05543",TRUE,"P05543","SERPINA7",TRUE,"P05543","SERPINA7","OID30724","Both"
"102","Tissue Plasminogen Activator (T-PA)","P00750",FALSE,NA,NA,TRUE,"P00750","PLAT","OID20247","Olink"
"103","Transferrin","P02787",TRUE,"P02787","TF",TRUE,"P02787","TF","OID30783","Both"
"104","Transferrin Receptor (TFR)","P02786",TRUE,"P02786","TFRC",TRUE,"P02786","TFRC","OID20369","Both"
"105","Troponin T (Tn T)","P45379",FALSE,NA,NA,FALSE,NA,NA,NA,"None"
"106","Troponin-I (Cardiac)","P19429",FALSE,NA,NA,TRUE,"P19429","TNNI3","OID20050","Olink"
"107","Trypsin","P07477",TRUE,"P07477","PRSS1",FALSE,NA,NA,NA,"MS"
"108","Urokinase","P00749",FALSE,NA,NA,TRUE,"P00749","PLAU","OID21124","Olink"
"109","Von Willebrand Factor","P04275",TRUE,"P04275","VWF",TRUE,"P04275","VWF","OID20256","Both"
